nohup: ignoring input
Generated base_lrs: ['0.100', '0.146', '0.213', '0.311', '0.453', '0.662', '0.965', '1.409', '2.056', '3.000']
=================================================================================
STARTING GRID SEARCH | Depths: [3, 6, 9] | LRs: [0.1, 0.14592328029610852, 0.21293603732376645, 0.3107232505953859, 0.4534175599114845, 0.6616417768614112, 0.9654893846056297, 1.408873780927246, 2.0558748363608466, 3.0] | Seeds: [42, 111, 1356]
=================================================================================

[Processing Depth 3] Saving to: depth-decoupled-var01ep20-depth:3-width:256-seeds_averaged.json
   -> LR: 0.1 Started across 3 seeds
   [Seed 1356 | Ep 13/20] Train Loss: 1.6652, Train Acc: 0.3830 | Valid Loss: 1.6618, Valid Acc: 0.3857 | Test Loss: 1.6607, Test Acc: 0.3914
   [Seed 1356 | Ep 14/20] Train Loss: 1.6791, Train Acc: 0.3716 | Valid Loss: 1.6877, Valid Acc: 0.3675 | Test Loss: 1.6866, Test Acc: 0.3723
   [Seed 1356 | Ep 15/20] Train Loss: 1.5796, Train Acc: 0.4089 | Valid Loss: 1.5564, Valid Acc: 0.4190 | Test Loss: 1.5539, Test Acc: 0.4218
   [Seed 1356 | Ep 16/20] Train Loss: 1.5771, Train Acc: 0.4117 | Valid Loss: 1.5435, Valid Acc: 0.4280 | Test Loss: 1.5421, Test Acc: 0.4330
   [Seed 1356 | Ep 17/20] Train Loss: 1.6199, Train Acc: 0.3966 | Valid Loss: 1.5368, Valid Acc: 0.4439 | Test Loss: 1.5308, Test Acc: 0.4451
   [Seed 1356 | Ep 18/20] Train Loss: 1.5521, Train Acc: 0.4199 | Valid Loss: 1.5787, Valid Acc: 0.4111 | Test Loss: 1.5789, Test Acc: 0.4145
   [Seed 1356 | Ep 19/20] Train Loss: 1.5123, Train Acc: 0.4386 | Valid Loss: 1.4719, Valid Acc: 0.4460 | Test Loss: 1.4691, Test Acc: 0.4614
   [Seed 1356 | Ep 20/20] Train Loss: 1.5286, Train Acc: 0.4288 | Valid Loss: 1.4889, Valid Acc: 0.4567 | Test Loss: 1.4863, Test Acc: 0.4599

   --- AVERAGED RESULTS ACROSS 3 SEEDS (LR: 0.4534175599114845) ---
   [Averaged | Ep 1/20] Train Loss: 2.0684, Train Acc: 0.2212 | Valid Loss: 2.0541, Valid Acc: 0.2214 | Test Loss: 2.0524, Test Acc: 0.2265
   [Averaged | Ep 2/20] Train Loss: 2.0131, Train Acc: 0.2437 | Valid Loss: 1.9993, Valid Acc: 0.2514 | Test Loss: 1.9968, Test Acc: 0.2519
   [Averaged | Ep 3/20] Train Loss: 1.9592, Train Acc: 0.2672 | Valid Loss: 1.9693, Valid Acc: 0.2636 | Test Loss: 1.9680, Test Acc: 0.2615
   [Averaged | Ep 4/20] Train Loss: 1.9476, Train Acc: 0.2786 | Valid Loss: 1.9279, Valid Acc: 0.2932 | Test Loss: 1.9282, Test Acc: 0.2880
   [Averaged | Ep 5/20] Train Loss: 1.8907, Train Acc: 0.2969 | Valid Loss: 1.8809, Valid Acc: 0.3100 | Test Loss: 1.8795, Test Acc: 0.3061
   [Averaged | Ep 6/20] Train Loss: 1.8468, Train Acc: 0.3076 | Valid Loss: 1.8274, Valid Acc: 0.3226 | Test Loss: 1.8281, Test Acc: 0.3177
   [Averaged | Ep 7/20] Train Loss: 1.7924, Train Acc: 0.3282 | Valid Loss: 1.7664, Valid Acc: 0.3446 | Test Loss: 1.7683, Test Acc: 0.3387
   [Averaged | Ep 8/20] Train Loss: 1.8087, Train Acc: 0.3336 | Valid Loss: 1.8165, Valid Acc: 0.3448 | Test Loss: 1.8277, Test Acc: 0.3417
   [Averaged | Ep 9/20] Train Loss: 1.7382, Train Acc: 0.3474 | Valid Loss: 1.7193, Valid Acc: 0.3655 | Test Loss: 1.7207, Test Acc: 0.3607
   [Averaged | Ep 10/20] Train Loss: 1.6755, Train Acc: 0.3694 | Valid Loss: 1.6634, Valid Acc: 0.3872 | Test Loss: 1.6686, Test Acc: 0.3813
   [Averaged | Ep 11/20] Train Loss: 1.6382, Train Acc: 0.3901 | Valid Loss: 1.6137, Valid Acc: 0.4050 | Test Loss: 1.6167, Test Acc: 0.4044
   [Averaged | Ep 12/20] Train Loss: 1.6484, Train Acc: 0.3801 | Valid Loss: 1.6307, Valid Acc: 0.3929 | Test Loss: 1.6307, Test Acc: 0.3943
   [Averaged | Ep 13/20] Train Loss: 1.6388, Train Acc: 0.3916 | Valid Loss: 1.6070, Valid Acc: 0.4096 | Test Loss: 1.6051, Test Acc: 0.4093
   [Averaged | Ep 14/20] Train Loss: 1.6398, Train Acc: 0.3854 | Valid Loss: 1.6518, Valid Acc: 0.3881 | Test Loss: 1.6530, Test Acc: 0.3887
   [Averaged | Ep 15/20] Train Loss: 1.6049, Train Acc: 0.4052 | Valid Loss: 1.5702, Valid Acc: 0.4149 | Test Loss: 1.5706, Test Acc: 0.4203
   [Averaged | Ep 16/20] Train Loss: 1.5555, Train Acc: 0.4229 | Valid Loss: 1.5500, Valid Acc: 0.4323 | Test Loss: 1.5552, Test Acc: 0.4318
   [Averaged | Ep 17/20] Train Loss: 1.6253, Train Acc: 0.4035 | Valid Loss: 1.5756, Valid Acc: 0.4326 | Test Loss: 1.5735, Test Acc: 0.4360
   [Averaged | Ep 18/20] Train Loss: 1.5625, Train Acc: 0.4235 | Valid Loss: 1.5462, Valid Acc: 0.4322 | Test Loss: 1.5505, Test Acc: 0.4376
   [Averaged | Ep 19/20] Train Loss: 1.5420, Train Acc: 0.4253 | Valid Loss: 1.4941, Valid Acc: 0.4448 | Test Loss: 1.4980, Test Acc: 0.4498
   [Averaged | Ep 20/20] Train Loss: 1.5235, Train Acc: 0.4367 | Valid Loss: 1.5185, Valid Acc: 0.4442 | Test Loss: 1.5214, Test Acc: 0.4453
   -----------------------------------------------------------------

   -> LR 0.4534175599114845 Done (Averaged 3 seeds). Best Result (Ep 19): Test Acc 0.4498, Test Loss 1.4980, Valid Acc 0.4448, Valid Loss 1.4941, Train Acc 0.4253, Train Loss 1.5420
   -> LR: 0.6616417768614112 Started across 3 seeds
   [Seed 42 | Ep 1/20] Train Loss: 2.0336, Train Acc: 0.2380 | Valid Loss: 2.0229, Valid Acc: 0.2439 | Test Loss: 2.0217, Test Acc: 0.2457
   [Seed 42 | Ep 2/20] Train Loss: 1.9840, Train Acc: 0.2562 | Valid Loss: 1.9840, Valid Acc: 0.2559 | Test Loss: 1.9828, Test Acc: 0.2552
   [Seed 42 | Ep 3/20] Train Loss: 1.8921, Train Acc: 0.2996 | Valid Loss: 1.8847, Valid Acc: 0.3011 | Test Loss: 1.8824, Test Acc: 0.3020
   [Seed 42 | Ep 4/20] Train Loss: 1.8551, Train Acc: 0.3101 | Valid Loss: 1.8495, Valid Acc: 0.3224 | Test Loss: 1.8548, Test Acc: 0.3128
   [Seed 42 | Ep 5/20] Train Loss: 1.8708, Train Acc: 0.3114 | Valid Loss: 1.8217, Valid Acc: 0.3359 | Test Loss: 1.8219, Test Acc: 0.3283
   [Seed 42 | Ep 6/20] Train Loss: 1.7537, Train Acc: 0.3386 | Valid Loss: 1.7587, Valid Acc: 0.3456 | Test Loss: 1.7650, Test Acc: 0.3377
   [Seed 42 | Ep 7/20] Train Loss: 1.7387, Train Acc: 0.3439 | Valid Loss: 1.6915, Valid Acc: 0.3705 | Test Loss: 1.6919, Test Acc: 0.3625
   [Seed 42 | Ep 8/20] Train Loss: 1.9288, Train Acc: 0.3136 | Valid Loss: 1.8504, Valid Acc: 0.3592 | Test Loss: 1.8574, Test Acc: 0.3562
   [Seed 42 | Ep 9/20] Train Loss: 1.7148, Train Acc: 0.3697 | Valid Loss: 1.6502, Valid Acc: 0.3814 | Test Loss: 1.6423, Test Acc: 0.3982
   [Seed 42 | Ep 10/20] Train Loss: 1.6342, Train Acc: 0.3912 | Valid Loss: 1.6367, Valid Acc: 0.4019 | Test Loss: 1.6406, Test Acc: 0.3945
   [Seed 42 | Ep 11/20] Train Loss: 1.6755, Train Acc: 0.3900 | Valid Loss: 1.6025, Valid Acc: 0.4096 | Test Loss: 1.5912, Test Acc: 0.4269
   [Seed 42 | Ep 12/20] Train Loss: 1.5493, Train Acc: 0.4286 | Valid Loss: 1.5324, Valid Acc: 0.4463 | Test Loss: 1.5385, Test Acc: 0.4432
   [Seed 42 | Ep 13/20] Train Loss: 1.5504, Train Acc: 0.4265 | Valid Loss: 1.5139, Valid Acc: 0.4462 | Test Loss: 1.5172, Test Acc: 0.4479
   [Seed 42 | Ep 14/20] Train Loss: 1.5889, Train Acc: 0.4163 | Valid Loss: 1.6086, Valid Acc: 0.4128 | Test Loss: 1.6117, Test Acc: 0.4175
   [Seed 42 | Ep 15/20] Train Loss: 1.5465, Train Acc: 0.4246 | Valid Loss: 1.5251, Valid Acc: 0.4167 | Test Loss: 1.5301, Test Acc: 0.4283
   [Seed 42 | Ep 16/20] Train Loss: 1.4982, Train Acc: 0.4436 | Valid Loss: 1.4635, Valid Acc: 0.4651 | Test Loss: 1.4781, Test Acc: 0.4650
   [Seed 42 | Ep 17/20] Train Loss: 1.5906, Train Acc: 0.4277 | Valid Loss: 1.5543, Valid Acc: 0.4488 | Test Loss: 1.5545, Test Acc: 0.4531
   [Seed 42 | Ep 18/20] Train Loss: 1.5767, Train Acc: 0.4245 | Valid Loss: 1.5168, Valid Acc: 0.4500 | Test Loss: 1.5262, Test Acc: 0.4502
   [Seed 42 | Ep 19/20] Train Loss: 1.5066, Train Acc: 0.4372 | Valid Loss: 1.4681, Valid Acc: 0.4622 | Test Loss: 1.4816, Test Acc: 0.4564
   [Seed 42 | Ep 20/20] Train Loss: 1.4373, Train Acc: 0.4769 | Valid Loss: 1.4337, Valid Acc: 0.4782 | Test Loss: 1.4496, Test Acc: 0.4749
   [Seed 111 | Ep 1/20] Train Loss: 2.0348, Train Acc: 0.2316 | Valid Loss: 2.0360, Valid Acc: 0.2262 | Test Loss: 2.0338, Test Acc: 0.2389
   [Seed 111 | Ep 2/20] Train Loss: 1.9904, Train Acc: 0.2499 | Valid Loss: 1.9852, Valid Acc: 0.2658 | Test Loss: 1.9847, Test Acc: 0.2596
   [Seed 111 | Ep 3/20] Train Loss: 1.9716, Train Acc: 0.2531 | Valid Loss: 2.0137, Valid Acc: 0.2410 | Test Loss: 2.0153, Test Acc: 0.2444
   [Seed 111 | Ep 4/20] Train Loss: 1.8794, Train Acc: 0.2972 | Valid Loss: 1.8593, Valid Acc: 0.3236 | Test Loss: 1.8612, Test Acc: 0.3159
   [Seed 111 | Ep 5/20] Train Loss: 1.8057, Train Acc: 0.3268 | Valid Loss: 1.7887, Valid Acc: 0.3403 | Test Loss: 1.7897, Test Acc: 0.3382
   [Seed 111 | Ep 6/20] Train Loss: 1.8735, Train Acc: 0.3066 | Valid Loss: 1.8388, Valid Acc: 0.3272 | Test Loss: 1.8331, Test Acc: 0.3367
   [Seed 111 | Ep 7/20] Train Loss: 1.8044, Train Acc: 0.3247 | Valid Loss: 1.7531, Valid Acc: 0.3442 | Test Loss: 1.7490, Test Acc: 0.3534
   [Seed 111 | Ep 8/20] Train Loss: 1.7452, Train Acc: 0.3538 | Valid Loss: 1.7298, Valid Acc: 0.3649 | Test Loss: 1.7411, Test Acc: 0.3597
   [Seed 111 | Ep 9/20] Train Loss: 1.7332, Train Acc: 0.3504 | Valid Loss: 1.7160, Valid Acc: 0.3720 | Test Loss: 1.7196, Test Acc: 0.3665
   [Seed 111 | Ep 10/20] Train Loss: 1.6549, Train Acc: 0.3765 | Valid Loss: 1.6553, Valid Acc: 0.3840 | Test Loss: 1.6651, Test Acc: 0.3841
   [Seed 111 | Ep 11/20] Train Loss: 1.5947, Train Acc: 0.4088 | Valid Loss: 1.5646, Valid Acc: 0.4209 | Test Loss: 1.5643, Test Acc: 0.4244
   [Seed 111 | Ep 12/20] Train Loss: 1.6674, Train Acc: 0.3776 | Valid Loss: 1.5991, Valid Acc: 0.4191 | Test Loss: 1.5978, Test Acc: 0.4141
   [Seed 111 | Ep 13/20] Train Loss: 1.6281, Train Acc: 0.3996 | Valid Loss: 1.5273, Valid Acc: 0.4426 | Test Loss: 1.5204, Test Acc: 0.4492
   [Seed 111 | Ep 14/20] Train Loss: 1.5559, Train Acc: 0.4207 | Valid Loss: 1.5834, Valid Acc: 0.4281 | Test Loss: 1.5955, Test Acc: 0.4165
   [Seed 111 | Ep 15/20] Train Loss: 1.5454, Train Acc: 0.4401 | Valid Loss: 1.5198, Valid Acc: 0.4509 | Test Loss: 1.5259, Test Acc: 0.4508
   [Seed 111 | Ep 16/20] Train Loss: 1.5022, Train Acc: 0.4527 | Valid Loss: 1.5174, Valid Acc: 0.4532 | Test Loss: 1.5282, Test Acc: 0.4483
   [Seed 111 | Ep 17/20] Train Loss: 1.4906, Train Acc: 0.4572 | Valid Loss: 1.4842, Valid Acc: 0.4655 | Test Loss: 1.4930, Test Acc: 0.4574
   [Seed 111 | Ep 18/20] Train Loss: 1.4609, Train Acc: 0.4631 | Valid Loss: 1.4328, Valid Acc: 0.4685 | Test Loss: 1.4483, Test Acc: 0.4741
   [Seed 111 | Ep 19/20] Train Loss: 1.4499, Train Acc: 0.4670 | Valid Loss: 1.4205, Valid Acc: 0.4790 | Test Loss: 1.4395, Test Acc: 0.4746
   [Seed 111 | Ep 20/20] Train Loss: 1.4998, Train Acc: 0.4509 | Valid Loss: 1.5186, Valid Acc: 0.4563 | Test Loss: 1.5313, Test Acc: 0.4455
   [Seed 1356 | Ep 1/20] Train Loss: 2.0673, Train Acc: 0.2265 | Valid Loss: 2.0320, Valid Acc: 0.2339 | Test Loss: 2.0315, Test Acc: 0.2365
   [Seed 1356 | Ep 2/20] Train Loss: 1.9824, Train Acc: 0.2612 | Valid Loss: 1.9656, Valid Acc: 0.2693 | Test Loss: 1.9615, Test Acc: 0.2722
   [Seed 1356 | Ep 3/20] Train Loss: 1.9169, Train Acc: 0.2925 | Valid Loss: 1.9241, Valid Acc: 0.2857 | Test Loss: 1.9236, Test Acc: 0.2843
   [Seed 1356 | Ep 4/20] Train Loss: 1.8533, Train Acc: 0.3060 | Valid Loss: 1.8678, Valid Acc: 0.3237 | Test Loss: 1.8750, Test Acc: 0.3134
   [Seed 1356 | Ep 5/20] Train Loss: 1.8190, Train Acc: 0.3121 | Valid Loss: 1.8176, Valid Acc: 0.3164 | Test Loss: 1.8230, Test Acc: 0.3155
   [Seed 1356 | Ep 6/20] Train Loss: 1.7666, Train Acc: 0.3339 | Valid Loss: 1.7562, Valid Acc: 0.3580 | Test Loss: 1.7659, Test Acc: 0.3486
   [Seed 1356 | Ep 7/20] Train Loss: 1.8586, Train Acc: 0.3080 | Valid Loss: 1.8102, Valid Acc: 0.3225 | Test Loss: 1.8032, Test Acc: 0.3296
   [Seed 1356 | Ep 8/20] Train Loss: 1.7113, Train Acc: 0.3530 | Valid Loss: 1.7098, Valid Acc: 0.3533 | Test Loss: 1.7103, Test Acc: 0.3527
   [Seed 1356 | Ep 9/20] Train Loss: 1.6697, Train Acc: 0.3672 | Valid Loss: 1.6836, Valid Acc: 0.3674 | Test Loss: 1.6867, Test Acc: 0.3688
   [Seed 1356 | Ep 10/20] Train Loss: 1.6752, Train Acc: 0.3691 | Valid Loss: 1.6129, Valid Acc: 0.4049 | Test Loss: 1.6102, Test Acc: 0.4051
   [Seed 1356 | Ep 11/20] Train Loss: 1.6147, Train Acc: 0.3973 | Valid Loss: 1.6317, Valid Acc: 0.4042 | Test Loss: 1.6435, Test Acc: 0.3959
   [Seed 1356 | Ep 12/20] Train Loss: 1.5965, Train Acc: 0.4032 | Valid Loss: 1.6104, Valid Acc: 0.4056 | Test Loss: 1.6176, Test Acc: 0.3999
   [Seed 1356 | Ep 13/20] Train Loss: 1.6207, Train Acc: 0.4029 | Valid Loss: 1.6088, Valid Acc: 0.4085 | Test Loss: 1.6069, Test Acc: 0.4072
   [Seed 1356 | Ep 14/20] Train Loss: 1.6192, Train Acc: 0.3958 | Valid Loss: 1.6487, Valid Acc: 0.3835 | Test Loss: 1.6462, Test Acc: 0.3910
   [Seed 1356 | Ep 15/20] Train Loss: 1.5757, Train Acc: 0.4175 | Valid Loss: 1.5539, Valid Acc: 0.4339 | Test Loss: 1.5548, Test Acc: 0.4373
   [Seed 1356 | Ep 16/20] Train Loss: 1.5157, Train Acc: 0.4386 | Valid Loss: 1.5055, Valid Acc: 0.4554 | Test Loss: 1.5077, Test Acc: 0.4494
   [Seed 1356 | Ep 17/20] Train Loss: 1.5500, Train Acc: 0.4248 | Valid Loss: 1.4794, Valid Acc: 0.4614 | Test Loss: 1.4787, Test Acc: 0.4666
   [Seed 1356 | Ep 18/20] Train Loss: 1.5003, Train Acc: 0.4431 | Valid Loss: 1.5291, Valid Acc: 0.4305 | Test Loss: 1.5361, Test Acc: 0.4359
   [Seed 1356 | Ep 19/20] Train Loss: 1.5070, Train Acc: 0.4422 | Valid Loss: 1.4305, Valid Acc: 0.4729 | Test Loss: 1.4339, Test Acc: 0.4744
   [Seed 1356 | Ep 20/20] Train Loss: 1.4926, Train Acc: 0.4455 | Valid Loss: 1.4559, Valid Acc: 0.4702 | Test Loss: 1.4631, Test Acc: 0.4691

   --- AVERAGED RESULTS ACROSS 3 SEEDS (LR: 0.6616417768614112) ---
   [Averaged | Ep 1/20] Train Loss: 2.0452, Train Acc: 0.2320 | Valid Loss: 2.0303, Valid Acc: 0.2347 | Test Loss: 2.0290, Test Acc: 0.2403
   [Averaged | Ep 2/20] Train Loss: 1.9856, Train Acc: 0.2558 | Valid Loss: 1.9782, Valid Acc: 0.2637 | Test Loss: 1.9764, Test Acc: 0.2623
   [Averaged | Ep 3/20] Train Loss: 1.9269, Train Acc: 0.2817 | Valid Loss: 1.9409, Valid Acc: 0.2759 | Test Loss: 1.9404, Test Acc: 0.2769
   [Averaged | Ep 4/20] Train Loss: 1.8626, Train Acc: 0.3044 | Valid Loss: 1.8588, Valid Acc: 0.3232 | Test Loss: 1.8637, Test Acc: 0.3141
   [Averaged | Ep 5/20] Train Loss: 1.8318, Train Acc: 0.3168 | Valid Loss: 1.8093, Valid Acc: 0.3309 | Test Loss: 1.8115, Test Acc: 0.3273
   [Averaged | Ep 6/20] Train Loss: 1.7979, Train Acc: 0.3264 | Valid Loss: 1.7846, Valid Acc: 0.3436 | Test Loss: 1.7880, Test Acc: 0.3410
   [Averaged | Ep 7/20] Train Loss: 1.8006, Train Acc: 0.3256 | Valid Loss: 1.7516, Valid Acc: 0.3457 | Test Loss: 1.7480, Test Acc: 0.3485
   [Averaged | Ep 8/20] Train Loss: 1.7951, Train Acc: 0.3402 | Valid Loss: 1.7633, Valid Acc: 0.3592 | Test Loss: 1.7696, Test Acc: 0.3562
   [Averaged | Ep 9/20] Train Loss: 1.7059, Train Acc: 0.3624 | Valid Loss: 1.6833, Valid Acc: 0.3736 | Test Loss: 1.6829, Test Acc: 0.3778
   [Averaged | Ep 10/20] Train Loss: 1.6548, Train Acc: 0.3789 | Valid Loss: 1.6350, Valid Acc: 0.3969 | Test Loss: 1.6386, Test Acc: 0.3946
   [Averaged | Ep 11/20] Train Loss: 1.6283, Train Acc: 0.3987 | Valid Loss: 1.5996, Valid Acc: 0.4115 | Test Loss: 1.5997, Test Acc: 0.4157
   [Averaged | Ep 12/20] Train Loss: 1.6044, Train Acc: 0.4031 | Valid Loss: 1.5806, Valid Acc: 0.4237 | Test Loss: 1.5847, Test Acc: 0.4191
   [Averaged | Ep 13/20] Train Loss: 1.5997, Train Acc: 0.4097 | Valid Loss: 1.5500, Valid Acc: 0.4324 | Test Loss: 1.5482, Test Acc: 0.4348
   [Averaged | Ep 14/20] Train Loss: 1.5880, Train Acc: 0.4109 | Valid Loss: 1.6136, Valid Acc: 0.4081 | Test Loss: 1.6178, Test Acc: 0.4083
   [Averaged | Ep 15/20] Train Loss: 1.5559, Train Acc: 0.4274 | Valid Loss: 1.5329, Valid Acc: 0.4339 | Test Loss: 1.5369, Test Acc: 0.4388
   [Averaged | Ep 16/20] Train Loss: 1.5054, Train Acc: 0.4449 | Valid Loss: 1.4955, Valid Acc: 0.4579 | Test Loss: 1.5046, Test Acc: 0.4542
   [Averaged | Ep 17/20] Train Loss: 1.5437, Train Acc: 0.4366 | Valid Loss: 1.5060, Valid Acc: 0.4586 | Test Loss: 1.5087, Test Acc: 0.4590
   [Averaged | Ep 18/20] Train Loss: 1.5127, Train Acc: 0.4436 | Valid Loss: 1.4929, Valid Acc: 0.4497 | Test Loss: 1.5035, Test Acc: 0.4534
   [Averaged | Ep 19/20] Train Loss: 1.4878, Train Acc: 0.4488 | Valid Loss: 1.4397, Valid Acc: 0.4714 | Test Loss: 1.4516, Test Acc: 0.4684
   [Averaged | Ep 20/20] Train Loss: 1.4766, Train Acc: 0.4578 | Valid Loss: 1.4694, Valid Acc: 0.4682 | Test Loss: 1.4814, Test Acc: 0.4632
   -----------------------------------------------------------------

   -> LR 0.6616417768614112 Done (Averaged 3 seeds). Best Result (Ep 19): Test Acc 0.4684, Test Loss 1.4516, Valid Acc 0.4714, Valid Loss 1.4397, Train Acc 0.4488, Train Loss 1.4878
   -> LR: 0.9654893846056297 Started across 3 seeds
   [Seed 42 | Ep 1/20] Train Loss: 2.0129, Train Acc: 0.2440 | Valid Loss: 2.0113, Valid Acc: 0.2416 | Test Loss: 2.0108, Test Acc: 0.2500
   [Seed 42 | Ep 2/20] Train Loss: 1.9773, Train Acc: 0.2516 | Valid Loss: 1.9963, Valid Acc: 0.2537 | Test Loss: 1.9926, Test Acc: 0.2537
   [Seed 42 | Ep 3/20] Train Loss: 1.8531, Train Acc: 0.3110 | Valid Loss: 1.8308, Valid Acc: 0.3296 | Test Loss: 1.8312, Test Acc: 0.3238
   [Seed 42 | Ep 4/20] Train Loss: 1.8239, Train Acc: 0.3267 | Valid Loss: 1.8164, Valid Acc: 0.3348 | Test Loss: 1.8229, Test Acc: 0.3311
   [Seed 42 | Ep 5/20] Train Loss: 1.8499, Train Acc: 0.3205 | Valid Loss: 1.7757, Valid Acc: 0.3539 | Test Loss: 1.7715, Test Acc: 0.3517
   [Seed 42 | Ep 6/20] Train Loss: 1.7188, Train Acc: 0.3567 | Valid Loss: 1.7273, Valid Acc: 0.3607 | Test Loss: 1.7272, Test Acc: 0.3582
   [Seed 42 | Ep 7/20] Train Loss: 1.6436, Train Acc: 0.3948 | Valid Loss: 1.6256, Valid Acc: 0.4050 | Test Loss: 1.6272, Test Acc: 0.4040
   [Seed 42 | Ep 8/20] Train Loss: 1.6997, Train Acc: 0.3771 | Valid Loss: 1.6300, Valid Acc: 0.4031 | Test Loss: 1.6255, Test Acc: 0.4142
   [Seed 42 | Ep 9/20] Train Loss: 1.6477, Train Acc: 0.3946 | Valid Loss: 1.5970, Valid Acc: 0.4080 | Test Loss: 1.5879, Test Acc: 0.4183
   [Seed 42 | Ep 10/20] Train Loss: 1.5773, Train Acc: 0.4207 | Valid Loss: 1.6149, Valid Acc: 0.4137 | Test Loss: 1.6225, Test Acc: 0.4095
   [Seed 42 | Ep 11/20] Train Loss: 1.7001, Train Acc: 0.3805 | Valid Loss: 1.6600, Valid Acc: 0.4027 | Test Loss: 1.6500, Test Acc: 0.4081
   [Seed 42 | Ep 12/20] Train Loss: 1.5088, Train Acc: 0.4452 | Valid Loss: 1.4844, Valid Acc: 0.4619 | Test Loss: 1.4939, Test Acc: 0.4645
   [Seed 42 | Ep 13/20] Train Loss: 1.5243, Train Acc: 0.4357 | Valid Loss: 1.4843, Valid Acc: 0.4566 | Test Loss: 1.4911, Test Acc: 0.4621
   [Seed 42 | Ep 14/20] Train Loss: 1.6326, Train Acc: 0.4084 | Valid Loss: 1.6563, Valid Acc: 0.4183 | Test Loss: 1.6569, Test Acc: 0.4183
   [Seed 42 | Ep 15/20] Train Loss: 1.5108, Train Acc: 0.4406 | Valid Loss: 1.4959, Valid Acc: 0.4431 | Test Loss: 1.5010, Test Acc: 0.4441
   [Seed 42 | Ep 16/20] Train Loss: 1.5581, Train Acc: 0.4318 | Valid Loss: 1.4999, Valid Acc: 0.4572 | Test Loss: 1.5168, Test Acc: 0.4588
   [Seed 42 | Ep 17/20] Train Loss: 1.5680, Train Acc: 0.4398 | Valid Loss: 1.5260, Valid Acc: 0.4631 | Test Loss: 1.5266, Test Acc: 0.4615
   [Seed 42 | Ep 18/20] Train Loss: 1.5808, Train Acc: 0.4224 | Valid Loss: 1.5820, Valid Acc: 0.4274 | Test Loss: 1.5938, Test Acc: 0.4293
   [Seed 42 | Ep 19/20] Train Loss: 1.4598, Train Acc: 0.4579 | Valid Loss: 1.4268, Valid Acc: 0.4770 | Test Loss: 1.4385, Test Acc: 0.4742
   [Seed 42 | Ep 20/20] Train Loss: 1.4822, Train Acc: 0.4644 | Valid Loss: 1.4875, Valid Acc: 0.4643 | Test Loss: 1.5010, Test Acc: 0.4610
   [Seed 111 | Ep 1/20] Train Loss: 2.0113, Train Acc: 0.2415 | Valid Loss: 2.0177, Valid Acc: 0.2389 | Test Loss: 2.0152, Test Acc: 0.2492
   [Seed 111 | Ep 2/20] Train Loss: 1.9825, Train Acc: 0.2578 | Valid Loss: 2.0011, Valid Acc: 0.2665 | Test Loss: 1.9975, Test Acc: 0.2608
   [Seed 111 | Ep 3/20] Train Loss: 1.9208, Train Acc: 0.2797 | Valid Loss: 1.9630, Valid Acc: 0.2710 | Test Loss: 1.9661, Test Acc: 0.2682
   [Seed 111 | Ep 4/20] Train Loss: 1.8340, Train Acc: 0.3122 | Valid Loss: 1.8190, Valid Acc: 0.3316 | Test Loss: 1.8236, Test Acc: 0.3272
   [Seed 111 | Ep 5/20] Train Loss: 1.7602, Train Acc: 0.3350 | Valid Loss: 1.7506, Valid Acc: 0.3426 | Test Loss: 1.7563, Test Acc: 0.3418
   [Seed 111 | Ep 6/20] Train Loss: 1.7519, Train Acc: 0.3512 | Valid Loss: 1.7171, Valid Acc: 0.3717 | Test Loss: 1.7181, Test Acc: 0.3718
   [Seed 111 | Ep 7/20] Train Loss: 1.7046, Train Acc: 0.3500 | Valid Loss: 1.7179, Valid Acc: 0.3677 | Test Loss: 1.7252, Test Acc: 0.3595
   [Seed 111 | Ep 8/20] Train Loss: 1.6918, Train Acc: 0.3766 | Valid Loss: 1.6735, Valid Acc: 0.3879 | Test Loss: 1.6823, Test Acc: 0.3860
   [Seed 111 | Ep 9/20] Train Loss: 1.7426, Train Acc: 0.3604 | Valid Loss: 1.6621, Valid Acc: 0.4034 | Test Loss: 1.6548, Test Acc: 0.4071
   [Seed 111 | Ep 10/20] Train Loss: 1.5894, Train Acc: 0.4107 | Valid Loss: 1.6184, Valid Acc: 0.4167 | Test Loss: 1.6299, Test Acc: 0.4024
   [Seed 111 | Ep 11/20] Train Loss: 1.5606, Train Acc: 0.4268 | Valid Loss: 1.5037, Valid Acc: 0.4496 | Test Loss: 1.5036, Test Acc: 0.4574
   [Seed 111 | Ep 12/20] Train Loss: 1.5898, Train Acc: 0.4120 | Valid Loss: 1.5232, Valid Acc: 0.4498 | Test Loss: 1.5275, Test Acc: 0.4469
   [Seed 111 | Ep 13/20] Train Loss: 1.5101, Train Acc: 0.4422 | Valid Loss: 1.4494, Valid Acc: 0.4645 | Test Loss: 1.4555, Test Acc: 0.4719
   [Seed 111 | Ep 14/20] Train Loss: 1.4968, Train Acc: 0.4466 | Valid Loss: 1.4812, Valid Acc: 0.4652 | Test Loss: 1.4955, Test Acc: 0.4539
   [Seed 111 | Ep 15/20] Train Loss: 1.5202, Train Acc: 0.4435 | Valid Loss: 1.4651, Valid Acc: 0.4628 | Test Loss: 1.4670, Test Acc: 0.4620
