nohup: ignoring input
Generated base_lrs: ['0.100', '0.146', '0.213', '0.311', '0.453', '0.662', '0.965', '1.409', '2.056', '3.000']
=================================================================================
STARTING EXPERIMENTS | Depths: [3, 6, 9] | LRs: [0.1, 0.14592328029610852, 0.21293603732376645, 0.3107232505953859, 0.4534175599114845, 0.6616417768614112, 0.9654893846056297, 1.408873780927246, 2.0558748363608466, 3.0] | Seeds: [42, 111, 1356]
=================================================================================

Processing Depth 3...
   -> LR: 0.1 Started across 3 independent seeds
   [Seed 1356 | Ep 17/20] Train Loss: 1.4749, Train Acc: 0.4546 | Valid Loss: 1.4562, Valid Acc: 0.4735 | Test Loss: 1.4681, Test Acc: 0.4668
   [Seed 1356 | Ep 18/20] Train Loss: 1.4836, Train Acc: 0.4531 | Valid Loss: 1.4124, Valid Acc: 0.4863 | Test Loss: 1.4194, Test Acc: 0.4876
   [Seed 1356 | Ep 19/20] Train Loss: 1.4880, Train Acc: 0.4551 | Valid Loss: 1.4262, Valid Acc: 0.4866 | Test Loss: 1.4353, Test Acc: 0.4789
   [Seed 1356 | Ep 20/20] Train Loss: 1.5029, Train Acc: 0.4435 | Valid Loss: 1.4435, Valid Acc: 0.4645 | Test Loss: 1.4425, Test Acc: 0.4701

   --- AVERAGED RESULTS ACROSS 3 SEEDS (LR: 2.0558748363608466) ---
   [Averaged | Ep 1/20] Train Loss: 1.9989, Train Acc: 0.2564 | Valid Loss: 1.9849, Valid Acc: 0.2635 | Test Loss: 1.9806, Test Acc: 0.2720
   [Averaged | Ep 2/20] Train Loss: 1.9592, Train Acc: 0.2765 | Valid Loss: 1.9305, Valid Acc: 0.2870 | Test Loss: 1.9302, Test Acc: 0.2874
   [Averaged | Ep 3/20] Train Loss: 1.8770, Train Acc: 0.3024 | Valid Loss: 1.8443, Valid Acc: 0.3212 | Test Loss: 1.8413, Test Acc: 0.3175
   [Averaged | Ep 4/20] Train Loss: 1.8844, Train Acc: 0.3076 | Valid Loss: 1.8391, Valid Acc: 0.3330 | Test Loss: 1.8359, Test Acc: 0.3302
   [Averaged | Ep 5/20] Train Loss: 1.7528, Train Acc: 0.3535 | Valid Loss: 1.7041, Valid Acc: 0.3737 | Test Loss: 1.7028, Test Acc: 0.3807
   [Averaged | Ep 6/20] Train Loss: 1.7066, Train Acc: 0.3716 | Valid Loss: 1.6766, Valid Acc: 0.3882 | Test Loss: 1.6745, Test Acc: 0.3938
   [Averaged | Ep 7/20] Train Loss: 1.7534, Train Acc: 0.3521 | Valid Loss: 1.7193, Valid Acc: 0.3617 | Test Loss: 1.7205, Test Acc: 0.3701
   [Averaged | Ep 8/20] Train Loss: 1.6730, Train Acc: 0.3873 | Valid Loss: 1.6381, Valid Acc: 0.4031 | Test Loss: 1.6348, Test Acc: 0.4073
   [Averaged | Ep 9/20] Train Loss: 1.6386, Train Acc: 0.4018 | Valid Loss: 1.5924, Valid Acc: 0.4252 | Test Loss: 1.5961, Test Acc: 0.4244
   [Averaged | Ep 10/20] Train Loss: 1.6040, Train Acc: 0.4094 | Valid Loss: 1.5739, Valid Acc: 0.4253 | Test Loss: 1.5784, Test Acc: 0.4246
   [Averaged | Ep 11/20] Train Loss: 1.5940, Train Acc: 0.4157 | Valid Loss: 1.5577, Valid Acc: 0.4324 | Test Loss: 1.5628, Test Acc: 0.4357
   [Averaged | Ep 12/20] Train Loss: 1.6136, Train Acc: 0.4061 | Valid Loss: 1.5480, Valid Acc: 0.4317 | Test Loss: 1.5481, Test Acc: 0.4386
   [Averaged | Ep 13/20] Train Loss: 1.5899, Train Acc: 0.4169 | Valid Loss: 1.5617, Valid Acc: 0.4281 | Test Loss: 1.5679, Test Acc: 0.4298
   [Averaged | Ep 14/20] Train Loss: 1.5259, Train Acc: 0.4404 | Valid Loss: 1.5108, Valid Acc: 0.4555 | Test Loss: 1.5148, Test Acc: 0.4518
   [Averaged | Ep 15/20] Train Loss: 1.5188, Train Acc: 0.4417 | Valid Loss: 1.4696, Valid Acc: 0.4641 | Test Loss: 1.4762, Test Acc: 0.4634
   [Averaged | Ep 16/20] Train Loss: 1.5082, Train Acc: 0.4451 | Valid Loss: 1.4526, Valid Acc: 0.4745 | Test Loss: 1.4601, Test Acc: 0.4673
   [Averaged | Ep 17/20] Train Loss: 1.4709, Train Acc: 0.4599 | Valid Loss: 1.4542, Valid Acc: 0.4741 | Test Loss: 1.4665, Test Acc: 0.4685
   [Averaged | Ep 18/20] Train Loss: 1.4689, Train Acc: 0.4623 | Valid Loss: 1.4335, Valid Acc: 0.4811 | Test Loss: 1.4447, Test Acc: 0.4771
   [Averaged | Ep 19/20] Train Loss: 1.4795, Train Acc: 0.4577 | Valid Loss: 1.4184, Valid Acc: 0.4863 | Test Loss: 1.4266, Test Acc: 0.4815
   [Averaged | Ep 20/20] Train Loss: 1.4904, Train Acc: 0.4543 | Valid Loss: 1.4591, Valid Acc: 0.4702 | Test Loss: 1.4706, Test Acc: 0.4695
   -----------------------------------------------------------------
   -> LR 2.0558748363608466 Best Result (Ep 19): Test Acc 0.4815, Test Loss 1.4266, Valid Acc 0.4863, Valid Loss 1.4184, Train Acc 0.4577, Train Loss 1.4795
   -> LR: 3.0 Started across 3 independent seeds
   [Seed 42 | Ep 1/20] Train Loss: 2.0005, Train Acc: 0.2542 | Valid Loss: 1.9924, Valid Acc: 0.2663 | Test Loss: 1.9888, Test Acc: 0.2722
   [Seed 42 | Ep 2/20] Train Loss: 1.9081, Train Acc: 0.2880 | Valid Loss: 1.9071, Valid Acc: 0.2838 | Test Loss: 1.9044, Test Acc: 0.2881
   [Seed 42 | Ep 3/20] Train Loss: 1.8360, Train Acc: 0.3142 | Valid Loss: 1.8068, Valid Acc: 0.3297 | Test Loss: 1.8028, Test Acc: 0.3291
   [Seed 42 | Ep 4/20] Train Loss: 1.7692, Train Acc: 0.3525 | Valid Loss: 1.7209, Valid Acc: 0.3780 | Test Loss: 1.7170, Test Acc: 0.3806
   [Seed 42 | Ep 5/20] Train Loss: 1.7648, Train Acc: 0.3572 | Valid Loss: 1.7225, Valid Acc: 0.3802 | Test Loss: 1.7270, Test Acc: 0.3789
   [Seed 42 | Ep 6/20] Train Loss: 1.6788, Train Acc: 0.3867 | Valid Loss: 1.6709, Valid Acc: 0.3930 | Test Loss: 1.6690, Test Acc: 0.4034
   [Seed 42 | Ep 7/20] Train Loss: 1.6986, Train Acc: 0.3754 | Valid Loss: 1.6615, Valid Acc: 0.3958 | Test Loss: 1.6752, Test Acc: 0.3969
   [Seed 42 | Ep 8/20] Train Loss: 1.6411, Train Acc: 0.4026 | Valid Loss: 1.5935, Valid Acc: 0.4219 | Test Loss: 1.5985, Test Acc: 0.4181
   [Seed 42 | Ep 9/20] Train Loss: 1.6017, Train Acc: 0.4168 | Valid Loss: 1.5593, Valid Acc: 0.4346 | Test Loss: 1.5620, Test Acc: 0.4328
   [Seed 42 | Ep 10/20] Train Loss: 1.6545, Train Acc: 0.3877 | Valid Loss: 1.6149, Valid Acc: 0.4141 | Test Loss: 1.6207, Test Acc: 0.4141
   [Seed 42 | Ep 11/20] Train Loss: 1.5782, Train Acc: 0.4255 | Valid Loss: 1.5339, Valid Acc: 0.4525 | Test Loss: 1.5306, Test Acc: 0.4446
   [Seed 42 | Ep 12/20] Train Loss: 1.5655, Train Acc: 0.4239 | Valid Loss: 1.5345, Valid Acc: 0.4424 | Test Loss: 1.5379, Test Acc: 0.4380
   [Seed 42 | Ep 13/20] Train Loss: 1.5240, Train Acc: 0.4376 | Valid Loss: 1.4757, Valid Acc: 0.4655 | Test Loss: 1.4846, Test Acc: 0.4609
   [Seed 42 | Ep 14/20] Train Loss: 1.5119, Train Acc: 0.4401 | Valid Loss: 1.4654, Valid Acc: 0.4611 | Test Loss: 1.4712, Test Acc: 0.4586
   [Seed 42 | Ep 15/20] Train Loss: 1.4973, Train Acc: 0.4484 | Valid Loss: 1.4407, Valid Acc: 0.4727 | Test Loss: 1.4585, Test Acc: 0.4654
   [Seed 42 | Ep 16/20] Train Loss: 1.5562, Train Acc: 0.4277 | Valid Loss: 1.4847, Valid Acc: 0.4485 | Test Loss: 1.4864, Test Acc: 0.4498
   [Seed 42 | Ep 17/20] Train Loss: 1.5080, Train Acc: 0.4490 | Valid Loss: 1.5064, Valid Acc: 0.4660 | Test Loss: 1.5227, Test Acc: 0.4572
   [Seed 42 | Ep 18/20] Train Loss: 1.4566, Train Acc: 0.4634 | Valid Loss: 1.4222, Valid Acc: 0.4761 | Test Loss: 1.4349, Test Acc: 0.4733
   [Seed 42 | Ep 19/20] Train Loss: 1.4986, Train Acc: 0.4510 | Valid Loss: 1.4466, Valid Acc: 0.4720 | Test Loss: 1.4521, Test Acc: 0.4676
   [Seed 42 | Ep 20/20] Train Loss: 244185733.0909, Train Acc: 0.1004 | Valid Loss: 247923992.0000, Valid Acc: 0.0962 | Test Loss: 246175589.6000, Test Acc: 0.0998
   [Seed 111 | Ep 1/20] Train Loss: 1.9792, Train Acc: 0.2768 | Valid Loss: 1.9599, Valid Acc: 0.2830 | Test Loss: 1.9585, Test Acc: 0.2803
   [Seed 111 | Ep 2/20] Train Loss: 2.0819, Train Acc: 0.2319 | Valid Loss: 2.0430, Valid Acc: 0.2450 | Test Loss: 2.0326, Test Acc: 0.2517
   [Seed 111 | Ep 3/20] Train Loss: 2.0076, Train Acc: 0.2469 | Valid Loss: 2.0037, Valid Acc: 0.2520 | Test Loss: 1.9976, Test Acc: 0.2560
   [Seed 111 | Ep 4/20] Train Loss: 1.8788, Train Acc: 0.3095 | Valid Loss: 1.8195, Valid Acc: 0.3352 | Test Loss: 1.8299, Test Acc: 0.3223
   [Seed 111 | Ep 5/20] Train Loss: 1.7669, Train Acc: 0.3571 | Valid Loss: 1.7049, Valid Acc: 0.3785 | Test Loss: 1.6993, Test Acc: 0.3863
   [Seed 111 | Ep 6/20] Train Loss: 1.7305, Train Acc: 0.3559 | Valid Loss: 1.7028, Valid Acc: 0.3751 | Test Loss: 1.7065, Test Acc: 0.3726
   [Seed 111 | Ep 7/20] Train Loss: 1.6700, Train Acc: 0.3834 | Valid Loss: 1.6287, Valid Acc: 0.4025 | Test Loss: 1.6358, Test Acc: 0.4024
   [Seed 111 | Ep 8/20] Train Loss: 1.6294, Train Acc: 0.3979 | Valid Loss: 1.5796, Valid Acc: 0.4194 | Test Loss: 1.5728, Test Acc: 0.4222
   [Seed 111 | Ep 9/20] Train Loss: 1.6233, Train Acc: 0.4022 | Valid Loss: 1.5760, Valid Acc: 0.4182 | Test Loss: 1.5817, Test Acc: 0.4250
   [Seed 111 | Ep 10/20] Train Loss: 1.9766, Train Acc: 0.2985 | Valid Loss: 1.9393, Valid Acc: 0.3291 | Test Loss: 1.9468, Test Acc: 0.3230
   [Seed 111 | Ep 11/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 12/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 13/20] Train Loss: nan, Train Acc: 0.0998 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 14/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 15/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 16/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 17/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 18/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 19/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 111 | Ep 20/20] Train Loss: nan, Train Acc: 0.0999 | Valid Loss: nan, Valid Acc: 0.1008 | Test Loss: nan, Test Acc: 0.1006
   [Seed 1356 | Ep 1/20] Train Loss: 1.9973, Train Acc: 0.2656 | Valid Loss: 1.9813, Valid Acc: 0.2675 | Test Loss: 1.9765, Test Acc: 0.2837
   [Seed 1356 | Ep 2/20] Train Loss: 1.9418, Train Acc: 0.2779 | Valid Loss: 1.9200, Valid Acc: 0.2815 | Test Loss: 1.9117, Test Acc: 0.2837
   [Seed 1356 | Ep 3/20] Train Loss: 1.8455, Train Acc: 0.3056 | Valid Loss: 1.8159, Valid Acc: 0.3139 | Test Loss: 1.8101, Test Acc: 0.3195
   [Seed 1356 | Ep 4/20] Train Loss: 1.8627, Train Acc: 0.3051 | Valid Loss: 1.7982, Valid Acc: 0.3358 | Test Loss: 1.7951, Test Acc: 0.3360
   [Seed 1356 | Ep 5/20] Train Loss: 1.8306, Train Acc: 0.3410 | Valid Loss: 1.7481, Valid Acc: 0.3808 | Test Loss: 1.7582, Test Acc: 0.3747
   [Seed 1356 | Ep 6/20] Train Loss: 1.6824, Train Acc: 0.3850 | Valid Loss: 1.6289, Valid Acc: 0.4112 | Test Loss: 1.6381, Test Acc: 0.4025
   [Seed 1356 | Ep 7/20] Train Loss: 1.6795, Train Acc: 0.3840 | Valid Loss: 1.5959, Valid Acc: 0.4188 | Test Loss: 1.5950, Test Acc: 0.4234
   [Seed 1356 | Ep 8/20] Train Loss: 1.6801, Train Acc: 0.3788 | Valid Loss: 1.6637, Valid Acc: 0.3876 | Test Loss: 1.6708, Test Acc: 0.3941
   [Seed 1356 | Ep 9/20] Train Loss: 1.7226, Train Acc: 0.3688 | Valid Loss: 1.6854, Valid Acc: 0.3866 | Test Loss: 1.6977, Test Acc: 0.3832
   [Seed 1356 | Ep 10/20] Train Loss: 1.6099, Train Acc: 0.4053 | Valid Loss: 1.6017, Valid Acc: 0.4198 | Test Loss: 1.6080, Test Acc: 0.4129
   [Seed 1356 | Ep 11/20] Train Loss: 1.5645, Train Acc: 0.4207 | Valid Loss: 1.5004, Valid Acc: 0.4529 | Test Loss: 1.5097, Test Acc: 0.4450
   [Seed 1356 | Ep 12/20] Train Loss: 1.6660, Train Acc: 0.3862 | Valid Loss: 1.5756, Valid Acc: 0.4217 | Test Loss: 1.5669, Test Acc: 0.4296
   [Seed 1356 | Ep 13/20] Train Loss: 1.8327, Train Acc: 0.3521 | Valid Loss: 1.7372, Valid Acc: 0.3944 | Test Loss: 1.7310, Test Acc: 0.3914
   [Seed 1356 | Ep 14/20] Train Loss: 1.7819, Train Acc: 0.3686 | Valid Loss: 1.7023, Valid Acc: 0.4059 | Test Loss: 1.7179, Test Acc: 0.3929
   [Seed 1356 | Ep 15/20] Train Loss: 1.5477, Train Acc: 0.4295 | Valid Loss: 1.4937, Valid Acc: 0.4525 | Test Loss: 1.5125, Test Acc: 0.4479
   [Seed 1356 | Ep 16/20] Train Loss: 1.5362, Train Acc: 0.4337 | Valid Loss: 1.4997, Valid Acc: 0.4541 | Test Loss: 1.5250, Test Acc: 0.4445
   [Seed 1356 | Ep 17/20] Train Loss: 1.4729, Train Acc: 0.4568 | Valid Loss: 1.4686, Valid Acc: 0.4633 | Test Loss: 1.4776, Test Acc: 0.4622
   [Seed 1356 | Ep 18/20] Train Loss: 1.5302, Train Acc: 0.4398 | Valid Loss: 1.4331, Valid Acc: 0.4718 | Test Loss: 1.4357, Test Acc: 0.4784
   [Seed 1356 | Ep 19/20] Train Loss: 1.4995, Train Acc: 0.4536 | Valid Loss: 1.4179, Valid Acc: 0.4939 | Test Loss: 1.4224, Test Acc: 0.4871
   [Seed 1356 | Ep 20/20] Train Loss: 1.7062, Train Acc: 0.3645 | Valid Loss: 1.6398, Valid Acc: 0.3923 | Test Loss: 1.6381, Test Acc: 0.3918

   --- AVERAGED RESULTS ACROSS 3 SEEDS (LR: 3.0) ---
   [Averaged | Ep 1/20] Train Loss: 1.9923, Train Acc: 0.2655 | Valid Loss: 1.9779, Valid Acc: 0.2722 | Test Loss: 1.9746, Test Acc: 0.2787
   [Averaged | Ep 2/20] Train Loss: 1.9773, Train Acc: 0.2659 | Valid Loss: 1.9567, Valid Acc: 0.2701 | Test Loss: 1.9496, Test Acc: 0.2745
   [Averaged | Ep 3/20] Train Loss: 1.8964, Train Acc: 0.2889 | Valid Loss: 1.8755, Valid Acc: 0.2985 | Test Loss: 1.8701, Test Acc: 0.3015
   [Averaged | Ep 4/20] Train Loss: 1.8369, Train Acc: 0.3224 | Valid Loss: 1.7795, Valid Acc: 0.3496 | Test Loss: 1.7807, Test Acc: 0.3463
   [Averaged | Ep 5/20] Train Loss: 1.7874, Train Acc: 0.3518 | Valid Loss: 1.7252, Valid Acc: 0.3798 | Test Loss: 1.7282, Test Acc: 0.3800
   [Averaged | Ep 6/20] Train Loss: 1.6972, Train Acc: 0.3759 | Valid Loss: 1.6675, Valid Acc: 0.3931 | Test Loss: 1.6712, Test Acc: 0.3928
   [Averaged | Ep 7/20] Train Loss: 1.6827, Train Acc: 0.3809 | Valid Loss: 1.6287, Valid Acc: 0.4057 | Test Loss: 1.6353, Test Acc: 0.4076
   [Averaged | Ep 8/20] Train Loss: 1.6502, Train Acc: 0.3931 | Valid Loss: 1.6123, Valid Acc: 0.4096 | Test Loss: 1.6140, Test Acc: 0.4115
   [Averaged | Ep 9/20] Train Loss: 1.6492, Train Acc: 0.3960 | Valid Loss: 1.6069, Valid Acc: 0.4131 | Test Loss: 1.6138, Test Acc: 0.4136
   [Averaged | Ep 10/20] Train Loss: 1.7470, Train Acc: 0.3638 | Valid Loss: 1.7186, Valid Acc: 0.3877 | Test Loss: 1.7252, Test Acc: 0.3833
   [Averaged | Ep 11/20] Train Loss: nan, Train Acc: 0.3154 | Valid Loss: nan, Valid Acc: 0.3354 | Test Loss: nan, Test Acc: 0.3300
   [Averaged | Ep 12/20] Train Loss: nan, Train Acc: 0.3033 | Valid Loss: nan, Valid Acc: 0.3216 | Test Loss: nan, Test Acc: 0.3227
   [Averaged | Ep 13/20] Train Loss: nan, Train Acc: 0.2965 | Valid Loss: nan, Valid Acc: 0.3203 | Test Loss: nan, Test Acc: 0.3176
   [Averaged | Ep 14/20] Train Loss: nan, Train Acc: 0.3029 | Valid Loss: nan, Valid Acc: 0.3226 | Test Loss: nan, Test Acc: 0.3173
   [Averaged | Ep 15/20] Train Loss: nan, Train Acc: 0.3259 | Valid Loss: nan, Valid Acc: 0.3420 | Test Loss: nan, Test Acc: 0.3379
   [Averaged | Ep 16/20] Train Loss: nan, Train Acc: 0.3204 | Valid Loss: nan, Valid Acc: 0.3345 | Test Loss: nan, Test Acc: 0.3316
   [Averaged | Ep 17/20] Train Loss: nan, Train Acc: 0.3352 | Valid Loss: nan, Valid Acc: 0.3434 | Test Loss: nan, Test Acc: 0.3400
   [Averaged | Ep 18/20] Train Loss: nan, Train Acc: 0.3344 | Valid Loss: nan, Valid Acc: 0.3496 | Test Loss: nan, Test Acc: 0.3508
   [Averaged | Ep 19/20] Train Loss: nan, Train Acc: 0.3348 | Valid Loss: nan, Valid Acc: 0.3556 | Test Loss: nan, Test Acc: 0.3518
   [Averaged | Ep 20/20] Train Loss: nan, Train Acc: 0.1883 | Valid Loss: nan, Valid Acc: 0.1965 | Test Loss: nan, Test Acc: 0.1974
   -----------------------------------------------------------------
   -> LR 3.0 Best Result (Ep 11): Test Acc 0.3300, Test Loss nan, Valid Acc 0.3354, Valid Loss nan, Train Acc 0.3154, Train Loss nan

Processing Depth 6...
   -> LR: 0.1 Started across 3 independent seeds
   [Seed 42 | Ep 1/20] Train Loss: 2.2799, Train Acc: 0.1680 | Valid Loss: 2.2756, Valid Acc: 0.1852 | Test Loss: 2.2751, Test Acc: 0.1752
   [Seed 42 | Ep 2/20] Train Loss: 2.2220, Train Acc: 0.1830 | Valid Loss: 2.2106, Valid Acc: 0.1850 | Test Loss: 2.2093, Test Acc: 0.1823
   [Seed 42 | Ep 3/20] Train Loss: 2.1212, Train Acc: 0.2070 | Valid Loss: 2.1121, Valid Acc: 0.1985 | Test Loss: 2.1115, Test Acc: 0.2030
   [Seed 42 | Ep 4/20] Train Loss: 2.0838, Train Acc: 0.2096 | Valid Loss: 2.0793, Valid Acc: 0.2139 | Test Loss: 2.0785, Test Acc: 0.2129
   [Seed 42 | Ep 5/20] Train Loss: 2.0708, Train Acc: 0.2187 | Valid Loss: 2.0677, Valid Acc: 0.2183 | Test Loss: 2.0671, Test Acc: 0.2238
   [Seed 42 | Ep 6/20] Train Loss: 2.0594, Train Acc: 0.2244 | Valid Loss: 2.0529, Valid Acc: 0.2261 | Test Loss: 2.0524, Test Acc: 0.2299
   [Seed 42 | Ep 7/20] Train Loss: 2.0470, Train Acc: 0.2313 | Valid Loss: 2.0412, Valid Acc: 0.2255 | Test Loss: 2.0409, Test Acc: 0.2375
   [Seed 42 | Ep 8/20] Train Loss: 2.0331, Train Acc: 0.2382 | Valid Loss: 2.0278, Valid Acc: 0.2319 | Test Loss: 2.0272, Test Acc: 0.2442
   [Seed 42 | Ep 9/20] Train Loss: 2.0161, Train Acc: 0.2439 | Valid Loss: 2.0099, Valid Acc: 0.2380 | Test Loss: 2.0096, Test Acc: 0.2501
   [Seed 42 | Ep 10/20] Train Loss: 1.9953, Train Acc: 0.2537 | Valid Loss: 1.9866, Valid Acc: 0.2530 | Test Loss: 1.9860, Test Acc: 0.2582
   [Seed 42 | Ep 11/20] Train Loss: 1.9957, Train Acc: 0.2487 | Valid Loss: 1.9851, Valid Acc: 0.2594 | Test Loss: 1.9838, Test Acc: 0.2588
   [Seed 42 | Ep 12/20] Train Loss: 1.9451, Train Acc: 0.2714 | Valid Loss: 1.9467, Valid Acc: 0.2653 | Test Loss: 1.9444, Test Acc: 0.2664
   [Seed 42 | Ep 13/20] Train Loss: 1.9758, Train Acc: 0.2665 | Valid Loss: 1.9374, Valid Acc: 0.2848 | Test Loss: 1.9342, Test Acc: 0.2777
   [Seed 42 | Ep 14/20] Train Loss: 1.9183, Train Acc: 0.2815 | Valid Loss: 1.9051, Valid Acc: 0.2860 | Test Loss: 1.8994, Test Acc: 0.2866
   [Seed 42 | Ep 15/20] Train Loss: 1.8794, Train Acc: 0.2854 | Valid Loss: 1.8830, Valid Acc: 0.2905 | Test Loss: 1.8758, Test Acc: 0.2838
   [Seed 42 | Ep 16/20] Train Loss: 1.8705, Train Acc: 0.2922 | Valid Loss: 1.8762, Valid Acc: 0.2913 | Test Loss: 1.8680, Test Acc: 0.2823
   [Seed 42 | Ep 17/20] Train Loss: 1.8665, Train Acc: 0.2921 | Valid Loss: 1.8510, Valid Acc: 0.3052 | Test Loss: 1.8424, Test Acc: 0.2969
   [Seed 42 | Ep 18/20] Train Loss: 1.8372, Train Acc: 0.3049 | Valid Loss: 1.8266, Valid Acc: 0.3181 | Test Loss: 1.8199, Test Acc: 0.3114
   [Seed 42 | Ep 19/20] Train Loss: 1.8595, Train Acc: 0.2955 | Valid Loss: 1.8539, Valid Acc: 0.3184 | Test Loss: 1.8475, Test Acc: 0.3059
   [Seed 42 | Ep 20/20] Train Loss: 1.8144, Train Acc: 0.3105 | Valid Loss: 1.8116, Valid Acc: 0.3223 | Test Loss: 1.8059, Test Acc: 0.3127
   [Seed 111 | Ep 1/20] Train Loss: 2.2675, Train Acc: 0.1782 | Valid Loss: 2.2609, Valid Acc: 0.1735 | Test Loss: 2.2589, Test Acc: 0.1764
   [Seed 111 | Ep 2/20] Train Loss: 2.2011, Train Acc: 0.1818 | Valid Loss: 2.1888, Valid Acc: 0.1736 | Test Loss: 2.1859, Test Acc: 0.1780
   [Seed 111 | Ep 3/20] Train Loss: 2.1101, Train Acc: 0.2058 | Valid Loss: 2.0997, Valid Acc: 0.1916 | Test Loss: 2.0983, Test Acc: 0.1983
   [Seed 111 | Ep 4/20] Train Loss: 2.0814, Train Acc: 0.2130 | Valid Loss: 2.0770, Valid Acc: 0.2165 | Test Loss: 2.0771, Test Acc: 0.2133
   [Seed 111 | Ep 5/20] Train Loss: 2.0702, Train Acc: 0.2210 | Valid Loss: 2.0672, Valid Acc: 0.2253 | Test Loss: 2.0676, Test Acc: 0.2244
   [Seed 111 | Ep 6/20] Train Loss: 2.0596, Train Acc: 0.2267 | Valid Loss: 2.0537, Valid Acc: 0.2273 | Test Loss: 2.0539, Test Acc: 0.2331
   [Seed 111 | Ep 7/20] Train Loss: 2.0487, Train Acc: 0.2281 | Valid Loss: 2.0435, Valid Acc: 0.2286 | Test Loss: 2.0435, Test Acc: 0.2377
   [Seed 111 | Ep 8/20] Train Loss: 2.0332, Train Acc: 0.2365 | Valid Loss: 2.0257, Valid Acc: 0.2346 | Test Loss: 2.0263, Test Acc: 0.2367
   [Seed 111 | Ep 9/20] Train Loss: 2.0127, Train Acc: 0.2436 | Valid Loss: 2.0048, Valid Acc: 0.2458 | Test Loss: 2.0046, Test Acc: 0.2482
   [Seed 111 | Ep 10/20] Train Loss: 1.9920, Train Acc: 0.2467 | Valid Loss: 1.9818, Valid Acc: 0.2482 | Test Loss: 1.9812, Test Acc: 0.2535
   [Seed 111 | Ep 11/20] Train Loss: 2.0274, Train Acc: 0.2336 | Valid Loss: 1.9998, Valid Acc: 0.2523 | Test Loss: 1.9968, Test Acc: 0.2471
   [Seed 111 | Ep 12/20] Train Loss: 1.9626, Train Acc: 0.2530 | Valid Loss: 1.9595, Valid Acc: 0.2593 | Test Loss: 1.9562, Test Acc: 0.2590
   [Seed 111 | Ep 13/20] Train Loss: 1.9484, Train Acc: 0.2649 | Valid Loss: 1.9444, Valid Acc: 0.2611 | Test Loss: 1.9368, Test Acc: 0.2651
   [Seed 111 | Ep 14/20] Train Loss: 1.9165, Train Acc: 0.2695 | Valid Loss: 1.9188, Valid Acc: 0.2749 | Test Loss: 1.9110, Test Acc: 0.2706
   [Seed 111 | Ep 15/20] Train Loss: 1.9145, Train Acc: 0.2796 | Valid Loss: 1.9049, Valid Acc: 0.2937 | Test Loss: 1.8991, Test Acc: 0.2902
   [Seed 111 | Ep 16/20] Train Loss: 1.8833, Train Acc: 0.2806 | Valid Loss: 1.8830, Valid Acc: 0.2927 | Test Loss: 1.8767, Test Acc: 0.2851
   [Seed 111 | Ep 17/20] Train Loss: 1.8605, Train Acc: 0.2914 | Valid Loss: 1.8493, Valid Acc: 0.3063 | Test Loss: 1.8446, Test Acc: 0.2968
   [Seed 111 | Ep 18/20] Train Loss: 1.8404, Train Acc: 0.3005 | Valid Loss: 1.8451, Valid Acc: 0.3035 | Test Loss: 1.8403, Test Acc: 0.2975
   [Seed 111 | Ep 19/20] Train Loss: 1.8392, Train Acc: 0.2940 | Valid Loss: 1.8396, Valid Acc: 0.2934 | Test Loss: 1.8364, Test Acc: 0.2956
   [Seed 111 | Ep 20/20] Train Loss: 1.8812, Train Acc: 0.2908 | Valid Loss: 1.8642, Valid Acc: 0.3026 | Test Loss: 1.8553, Test Acc: 0.2958
   [Seed 1356 | Ep 1/20] Train Loss: 2.2686, Train Acc: 0.1761 | Valid Loss: 2.2619, Valid Acc: 0.1801 | Test Loss: 2.2606, Test Acc: 0.1809
   [Seed 1356 | Ep 2/20] Train Loss: 2.2063, Train Acc: 0.1740 | Valid Loss: 2.1968, Valid Acc: 0.1726 | Test Loss: 2.1944, Test Acc: 0.1708
